Industry,Experience_Level,Employee_Count
Library,"5-7 years",3
Library,"8 - 10 years",5
"Library ","11 - 20 years",1
"Library ","5-7 years",2
"Library (its a non-profit and its a govt job - how would I list that? Not all libraries are govt jobs)","8 - 10 years",1
"Library (university)","5-7 years",1
"Library and Information Services","11 - 20 years",1
"Library Page (Public county library)","2 - 4 years",1
"Library Tech for a school system","11 - 20 years",1
Library--public,"11 - 20 years",1
Library/Archive,"5-7 years",1
"Library/Archive/Research Center","21 - 30 years",1
Library/archives,"8 - 10 years",2
"Life science capability development","8 - 10 years",1
"life sciences","11 - 20 years",3
"Life Sciences","5-7 years",1
"Life Sciences ","11 - 20 years",1
"Life Sciences ","5-7 years",1
"Life sciences (not in academia)","11 - 20 years",1
Literature,"11 - 20 years",1
Lobbying,"8 - 10 years",1
"Lobbying and consulting","5-7 years",1
Maintenance,"11 - 20 years",1
"Management Consulting","11 - 20 years",1
Manufacturing,"11 - 20 years",10
Manufacturing,"21 - 30 years",7
manufacturing,"31 - 40 years",3
manufacturing,"41 years or more",3
Manufacturing,"5-7 years",2
Manufacturing,"8 - 10 years",6
"Manufacturing ","11 - 20 years",5
"Manufacturing ","2 - 4 years",1
"Manufacturing ","21 - 30 years",5
"Manufacturing ","8 - 10 years",2
"Manufacturing : corporate admin support","8 - 10 years",1
"Manufacturing (medical devices)","11 - 20 years",1
"Manufacturing (personal care)","11 - 20 years",1
"Manufacturing (pharmaceuticals) ","5-7 years",1
"Manufacturing and distributing","11 - 20 years",1
"manufacturing security systems","21 - 30 years",1
"Manufacturing, Chemical","41 years or more",1
"Manufacturing/Consumer Packaged Goods","5-7 years",1
Manufacturing/Wholesale,"8 - 10 years",1
"Market Research","11 - 20 years",4
"Market research","2 - 4 years",3
"Market research","5-7 years",4
"Marketing, Advertising & PR","1 year or less",5
"Marketing, Advertising & PR","11 - 20 years",277
"Marketing, Advertising & PR","2 - 4 years",99
"Marketing, Advertising & PR","21 - 30 years",72
"Marketing, Advertising & PR","31 - 40 years",12
"Marketing, Advertising & PR","41 years or more",2
"Marketing, Advertising & PR","5-7 years",185
"Marketing, Advertising & PR","8 - 10 years",185
MedComms,"5-7 years",1
"Media & Digital","1 year or less",5
"Media & Digital","11 - 20 years",183
"Media & Digital","2 - 4 years",54
"Media & Digital","21 - 30 years",79
"Media & Digital","31 - 40 years",11
"Media & Digital","41 years or more",2
"Media & Digital","5-7 years",104
"Media & Digital","8 - 10 years",110
"Medica education","21 - 30 years",1
"Medical communications","5-7 years",1
"Medical Communications","8 - 10 years",1
"Medical Device","11 - 20 years",1
"Medical Device","5-7 years",1
"Medical Devices","31 - 40 years",1
"Medical Devices","5-7 years",1
"Medical research","5-7 years",2
"Medical Research","8 - 10 years",2
"medical research ","11 - 20 years",1
"Medical Sciences","5-7 years",1
"Medical supply Wholesale & Warehousing","8 - 10 years",1
"Medical technology","11 - 20 years",1
"Medical Technology","2 - 4 years",1
"Medical Technology","21 - 30 years",1
"Medical/Pharmaceutical ","21 - 30 years",1
"Mental Health","8 - 10 years",1
"Mental health ","2 - 4 years",1
"Mental health therapist","11 - 20 years",1
Military,"11 - 20 years",1
"Military ","2 - 4 years",1
"Military ","21 - 30 years",1
Mining,"11 - 20 years",2
Mining,"2 - 4 years",3
Mining,"5-7 years",1
"Mining ","11 - 20 years",1
"Mining & Mineral Processing","2 - 4 years",1
"Mining and natural resources","8 - 10 years",1
"Mining/Mineral Exploration","8 - 10 years",1
"Mining/Resource Extraction","11 - 20 years",1
Ministry,"31 - 40 years",1
Ministry,"5-7 years",2
Mortgage,"2 - 4 years",1
"Multilateral Organisation ","21 - 30 years",1
"municipal (public) libraries","11 - 20 years",1
"Municipal Government (Library)","5-7 years",1
Museum,"11 - 20 years",1
Museum,"5-7 years",3
Museum,"8 - 10 years",1
"Museum - Nonprofit","11 - 20 years",1
"Museum (University Affiliated)","2 - 4 years",1
"Museum education ","8 - 10 years",1
"Museum Library","11 - 20 years",1
Museums,"11 - 20 years",5
"museums & archives (not sure where this would fall)","5-7 years",1
"Museums: Nonprofit","8 - 10 years",1
Music,"11 - 20 years",1
"Music Licensing","5-7 years",1
"music therapy ","2 - 4 years",1
"Music, education ","11 - 20 years",1
"Music: freelance, performing and education","11 - 20 years",1
"My company sells & services various types of printers, mostly Kyocera.","8 - 10 years",1
"Natural Resources","5-7 years",1
"Non profit theater","11 - 20 years",1
"Non-profit health care (I couldn’t select both)","8 - 10 years",1
"Non-profit Theatre","11 - 20 years",1
"Nonprofit - legal department","5-7 years",1
"Nonprofit - LORT D Theater","2 - 4 years",1
"Nonprofit association","11 - 20 years",1
"Nonprofit scholarly society publisher","21 - 30 years",1
Nonprofits,"1 year or less",11
Nonprofits,"11 - 20 years",597
Nonprofits,"2 - 4 years",143
Nonprofits,"21 - 30 years",163
Nonprofits,"31 - 40 years",35
Nonprofits,"41 years or more",7
Nonprofits,"5-7 years",286
Nonprofits,"8 - 10 years",316
"Not for profit education consultancy","2 - 4 years",1
"not-for-profit health research consulting","11 - 20 years",1
"not-for-profit membership organization","21 - 30 years",1
"Nuclear research","8 - 10 years",1
"oceanography research","2 - 4 years",1
"Office Admin","5-7 years",1
"Office Administration","11 - 20 years",1
Oil,"11 - 20 years",1
"Oil & Gas","11 - 20 years",2
"Oil & gas","21 - 30 years",4
"Oil & Gas","8 - 10 years",6
"Oil & Gas - Non Destructive Testing","8 - 10 years",1
"Oil and Gas","11 - 20 years",5
"Oil and Gas","21 - 30 years",1
"Oil and Gas","31 - 40 years",1
"Oil and Gas","5-7 years",4
"Oil and gas ","11 - 20 years",1
"Oil and gas exploration ","11 - 20 years",1
"Oilfield adjacent","5-7 years",1
"Online learning","21 - 30 years",1
"Operational Training","1 year or less",1
Operations,"11 - 20 years",1
"Organizational Development ","11 - 20 years",1
"Organized Labor","8 - 10 years",1
"Outdoor industry/repair and maintenance","11 - 20 years",1
"Outsourced Customer Service/Tech Support Call Centre","11 - 20 years",1
"Outsourcing Services ","21 - 30 years",1
"Paid student intern in Tech","1 year or less",1
"Patent translation","11 - 20 years",1
"Payment Processing","11 - 20 years",1
"Payroll Software","5-7 years",1
"Pension Benefit Administration","11 - 20 years",1
"Per Sitter","8 - 10 years",1
"Performing Arts","5-7 years",1
"Pest Control","2 - 4 years",1
Pet,"21 - 30 years",1
"Pet Care","11 - 20 years",1
"Pet care/grooming","11 - 20 years",1
Petroleum,"31 - 40 years",1
Pharma,"11 - 20 years",7
Pharma,"21 - 30 years",3
Pharma,"31 - 40 years",1
Pharma,"8 - 10 years",4
"Pharma ","2 - 4 years",1
"pharma / medical device design and manufacturing","41 years or more",1
"Pharma & Biotech","8 - 10 years",1
"Pharma R&D","21 - 30 years",1
"Pharma research","21 - 30 years",1
"Pharma/ Research","11 - 20 years",1
Pharma/Biotech,"11 - 20 years",1
Pharma/biotech,"8 - 10 years",1
Pharma/biotechnology,"11 - 20 years",1
"Pharma/biotechnology ","2 - 4 years",1
"Pharmaceitical manufacturing","21 - 30 years",1
Pharmaceutical,"11 - 20 years",11
Pharmaceutical,"2 - 4 years",2
Pharmaceutical,"21 - 30 years",2
pharmaceutical,"31 - 40 years",1
Pharmaceutical,"5-7 years",3
"Pharmaceutical ","11 - 20 years",3
"Pharmaceutical ","2 - 4 years",1
"Pharmaceutical ","21 - 30 years",3
"Pharmaceutical ","5-7 years",1
"Pharmaceutical ","8 - 10 years",1
"Pharmaceutical company ","11 - 20 years",1
"Pharmaceutical Development","21 - 30 years",1
"Pharmaceutical Development","8 - 10 years",1
"Pharmaceutical Industry","11 - 20 years",1
"Pharmaceutical industry ","21 - 30 years",1
"Pharmaceutical Manufacturing","2 - 4 years",1
"Pharmaceutical Manufacturing","31 - 40 years",1
"Pharmaceutical manufacturing","5-7 years",1
"Pharmaceutical Manufacturing ","5-7 years",1
"Pharmaceutical R&D","1 year or less",1
"Pharmaceutical R&D","2 - 4 years",1
"Pharmaceutical R&D","21 - 30 years",1
"Pharmaceutical R&D","5-7 years",1
"Pharmaceutical research","11 - 20 years",1
"Pharmaceutical Research","2 - 4 years",1
"Pharmaceutical research","5-7 years",1
"Pharmaceutical research ","11 - 20 years",1
"Pharmaceutical research (chemist)","21 - 30 years",1
"Pharmaceutical research & development","5-7 years",1
Pharmaceutical/Biotech,"8 - 10 years",1
Pharmaceutical/biotechnology,"11 - 20 years",1
"Pharmaceutical/Contract Research Organization","21 - 30 years",1
Pharmaceuticals,"1 year or less",2
Pharmaceuticals,"11 - 20 years",6
Pharmaceuticals,"2 - 4 years",4
Pharmaceuticals,"21 - 30 years",2
Pharmaceuticals,"5-7 years",3
Pharmaceuticals,"8 - 10 years",5
"Pharmaceuticals ","11 - 20 years",1
"Pharmaceuticals ","2 - 4 years",1
"Pharmaceuticals ","21 - 30 years",1
"Pharmaceuticals ","5-7 years",1
"Pharmaceuticals / Biotech","8 - 10 years",1
"Pharmaceuticals R&D","11 - 20 years",1
Pharmaceuticals/Biotechnology,"21 - 30 years",1
Pharmacuticals,"11 - 20 years",1
PhD,"2 - 4 years",1
Philanthropy,"11 - 20 years",4
Philanthropy,"2 - 4 years",2
Philanthropy,"5-7 years",1
Philanthropy,"8 - 10 years",2
"Philanthropy ","11 - 20 years",1
"Philanthropy ","2 - 4 years",1
"Philanthropy ","8 - 10 years",1
"Physical sciences","11 - 20 years",1
Planning,"11 - 20 years",1
Plumbing,"41 years or more",2
"Policy research","5-7 years",1
"Political Campaigning","1 year or less",1
"Political Campaigns","5-7 years",3
"Political consulting ","2 - 4 years",1
"Political Research","2 - 4 years",1
Politics,"2 - 4 years",5
Politics,"5-7 years",1
Politics,"8 - 10 years",1
Politics/campaigns,"2 - 4 years",1
"Politics/Government Relations","11 - 20 years",1
"Pre-primary education","8 - 10 years",1
"Preclinical Research","21 - 30 years",1
"Print / Mail","11 - 20 years",1
"Print Distributor ","8 - 10 years",1
"Print publishing","11 - 20 years",1
Printing,"11 - 20 years",1
"Private Equity","11 - 20 years",2
"Private Sector Emergency Management","21 - 30 years",1
Procurement,"21 - 30 years",1
"Procurement ","5-7 years",1
"Procurement/Sourcing/Operations ","11 - 20 years",1
"Product Management","11 - 20 years",1
"Product Management","5-7 years",1
"Production and Manufacturing","8 - 10 years",1
"Professional Association ","5-7 years",1
"Professional Association in Finance","21 - 30 years",1
"Professional Public Librarian","11 - 20 years",1
"Professional regulation","31 - 40 years",1
"Professional Services","11 - 20 years",1
"Professional services / architecture ","2 - 4 years",1
"Professional training","11 - 20 years",1
"project management ","11 - 20 years",1
"Property Management","21 - 30 years",1
"Property or Construction","1 year or less",7
"Property or Construction","11 - 20 years",113
"Property or Construction","2 - 4 years",22
"Property or Construction","21 - 30 years",43
"Property or Construction","31 - 40 years",20
"Property or Construction","41 years or more",2
"Property or Construction","5-7 years",48
"Property or Construction","8 - 10 years",51
"Protective coatings","11 - 20 years",1
Psychology,"11 - 20 years",1
"Public affairs / PR ","5-7 years",1
"Public health","11 - 20 years",1
"Public Health","5-7 years",1
"public health","8 - 10 years",1
"Public health ","2 - 4 years",1
"Public health (not medical)","5-7 years",1
"Public health in higher education","8 - 10 years",1
"Public Health Research","8 - 10 years",1
"Public Health- state level","2 - 4 years",1
"Public Health, local government","11 - 20 years",1
"Public Librarian","5-7 years",1
"Public libraries","11 - 20 years",2
"Public Libraries","2 - 4 years",1
"Public Libraries","21 - 30 years",5
"Public Libraries","31 - 40 years",1
"Public Libraries","5-7 years",2
"Public Libraries","8 - 10 years",3
"public libraries ","11 - 20 years",1
"Public library","11 - 20 years",11
"Public Library","2 - 4 years",3
"Public Library","21 - 30 years",9
"Public Library","41 years or more",1
"Public Library","5-7 years",8
"Public Library","8 - 10 years",5
"Public Library ","11 - 20 years",2
"Public library ","5-7 years",1
"Public library ","8 - 10 years",1
"Public Library (technically City Govt.?) ","21 - 30 years",1
"Public Policy","2 - 4 years",1
"Public Policy","5-7 years",1
"Public safety","5-7 years",1
"Public safety ","8 - 10 years",1
"Public/Research Library","21 - 30 years",1
Publications,"5-7 years",1
Publishibg,"5-7 years",1
Publishing,"1 year or less",1
publishing,"11 - 20 years",6
Publishing,"2 - 4 years",5
Publishing,"21 - 30 years",6
Publishing,"31 - 40 years",1
publishing,"41 years or more",1
Publishing,"5-7 years",8
Publishing,"8 - 10 years",10
"Publishing ","2 - 4 years",1
"Publishing ","21 - 30 years",2
"Publishing ","31 - 40 years",1
"Publishing ","5-7 years",1
"Publishing (book)","11 - 20 years",1
"Publishing, content as a service","11 - 20 years",1
"Publishing: Science, Academic, Technical ","21 - 30 years",1
Purchasing,"8 - 10 years",1
"Quality Assurance","2 - 4 years",1
"Quality Assurance Laboratory ","11 - 20 years",1
R&D,"21 - 30 years",1
"R&D in Manufacturing","2 - 4 years",1
"Real Estate","11 - 20 years",7
"Real estate","2 - 4 years",5
"real estate","21 - 30 years",2
"Real Estate","31 - 40 years",1
"real estate","5-7 years",3
"Real Estate","8 - 10 years",3
"real estate ","1 year or less",1
"Real Estate ","11 - 20 years",1
"Real Estate / Housing","11 - 20 years",1
"Real Estate Corp. Office/not a Realtor","21 - 30 years",1
"Real Estate customer care","11 - 20 years",1
"Real Estate Development","8 - 10 years",1
"Real Estate Investment","8 - 10 years",1
"Real Estate Investment Support","8 - 10 years",1
"Real estate services","8 - 10 years",1
"Real estate software","21 - 30 years",1
"Real Estate Title Company","8 - 10 years",1
"Real estate valuation","2 - 4 years",1
"Real Estate/ Mortgage ","11 - 20 years",1
"Real Estate/Development","8 - 10 years",1
"Real World Evidence (data for pharma research)","21 - 30 years",1
"Recruitment or HR","1 year or less",4
"Recruitment or HR","11 - 20 years",115
"Recruitment or HR","2 - 4 years",48
"Recruitment or HR","21 - 30 years",33
"Recruitment or HR","31 - 40 years",4
"Recruitment or HR","41 years or more",1
"Recruitment or HR","5-7 years",59
"Recruitment or HR","8 - 10 years",71
"Regulatory Affairs- nutraceuticals ","11 - 20 years",1
Religion,"11 - 20 years",1
Religion/church,"11 - 20 years",1
Religious,"11 - 20 years",1
"Religious (church)","31 - 40 years",1
"Religious (synagogue)","5-7 years",1
"religious educator","21 - 30 years",1
"Religious institute","8 - 10 years",1
"Religious institution","11 - 20 years",1
"Renewable energy","11 - 20 years",4
"Renewable Energy","5-7 years",1
"Renewable Energy","8 - 10 years",1
"Renewable Energy ","21 - 30 years",1
"Renewable Energy Development","11 - 20 years",1
"Renewable fuels","8 - 10 years",1
Research,"1 year or less",1
Research,"11 - 20 years",9
Research,"2 - 4 years",10
Research,"5-7 years",3
Research,"8 - 10 years",6
"Research ","11 - 20 years",1
"Research ","5-7 years",1
"Research ","8 - 10 years",1
"Research - Public Health","2 - 4 years",1
"Research (health)","5-7 years",1
"Research & Development","11 - 20 years",2
"Research & Development","2 - 4 years",1
"Research & Development","5-7 years",2
"Research & Development ","5-7 years",1
"Research & Development (Defense Industry)","41 years or more",1
"Research & Development (Physical Sciences)","21 - 30 years",1
"Research Administration","11 - 20 years",1
"Research and development","11 - 20 years",2
"Research and Development","5-7 years",1
"Research and Development","8 - 10 years",1
"Research and Development, Food and Beverage ","5-7 years",1
"Research and Evaluation","11 - 20 years",1
"Research at a National Laboratory","2 - 4 years",1
"Research at a State University","11 - 20 years",1
"Research Institute","5-7 years",2
"Research science","5-7 years",1
"Research science","8 - 10 years",1
"Research Scientist, Pharma","31 - 40 years",1
Research/Academia,"1 year or less",1
"Research/Social Science","5-7 years",1
Restaurant,"11 - 20 years",1
Restaurant,"2 - 4 years",1
"Restaurant ","5-7 years",2
"Restaurant ","8 - 10 years",3
Restaurant/Service,"8 - 10 years",1
restoration,"11 - 20 years",1
Retail,"1 year or less",8
Retail,"11 - 20 years",125
Retail,"2 - 4 years",34
Retail,"21 - 30 years",60
Retail,"31 - 40 years",12
Retail,"41 years or more",2
Retail,"5-7 years",71
Retail,"8 - 10 years",71
"Retail mid level management","11 - 20 years",1
"Retail pharmacy","11 - 20 years",1
"Retail real estate","21 - 30 years",1
Retired,"21 - 30 years",1
Rideshare,"2 - 4 years",1
Saas,"5-7 years",2
"Saas company/software","8 - 10 years",1
Sales,"1 year or less",5
Sales,"11 - 20 years",86
Sales,"2 - 4 years",24
Sales,"21 - 30 years",32
Sales,"31 - 40 years",10
Sales,"41 years or more",3
Sales,"5-7 years",40
Sales,"8 - 10 years",39
"Sales ","8 - 10 years",1
"Sales Operations","11 - 20 years",1
"Sales operations","2 - 4 years",1
"Sales Operations ","11 - 20 years",1
Science,"11 - 20 years",2
Science,"2 - 4 years",2
Science,"21 - 30 years",1
Science,"5-7 years",5
Science,"8 - 10 years",2
"Science ","8 - 10 years",2
"Science (Laboratory)","2 - 4 years",1
"Science (Research, Biology)","11 - 20 years",1
"Science academia","2 - 4 years",1
"Science academia","5-7 years",1
"Science and reasearch","11 - 20 years",1
"Science publishing","11 - 20 years",1
"Science research","2 - 4 years",3
"Science research","5-7 years",1
"Science Research, government","21 - 30 years",1
"Science/Biotech ","8 - 10 years",1
"Science/government ","11 - 20 years",1
Science/Research,"8 - 10 years",1
"Science/Research (Academia)","2 - 4 years",1
"Science/research non-academic","11 - 20 years",1
Sciences,"5-7 years",1
Scientific,"11 - 20 years",1
Scientific,"2 - 4 years",1
"Scientific analysis","11 - 20 years",1
"Scientific publishing","11 - 20 years",1
"Scientific Research","1 year or less",2
"Scientific research","11 - 20 years",1
"Scientific Research","2 - 4 years",1
"Scientific Research","21 - 30 years",2
"Scientific Research","5-7 years",4
"Scientific research","8 - 10 years",3
"Scientific Research ","1 year or less",1
"Scientific research (industry) ","11 - 20 years",1
Scientist,"2 - 4 years",1
Scientist,"21 - 30 years",1
Scientist,"8 - 10 years",1
Security,"11 - 20 years",1
"Security and manufacturing company","2 - 4 years",1
Service,"11 - 20 years",1
"Service and repair","21 - 30 years",1
"Shared office space","31 - 40 years",1
"Sign Language Interpreter, Community","21 - 30 years",1
"Skilled trade ","11 - 20 years",1
"Small business/service company","5-7 years",1
"Social research","1 year or less",1
"Social Research","31 - 40 years",1
"Social science ","11 - 20 years",1
"social science research - not quite academia, not quite nonprofit, not quite consulting","11 - 20 years",1
"Social sciences research","2 - 4 years",1
"Social Work","1 year or less",7
"Social Work","11 - 20 years",54
"Social Work","2 - 4 years",24
"Social Work","21 - 30 years",15
"Social Work","31 - 40 years",4
"Social Work","5-7 years",36
"Social Work","8 - 10 years",37
Software,"11 - 20 years",2
Software,"21 - 30 years",2
Software,"8 - 10 years",1
"Software as a Service SaaS","11 - 20 years",1
"Software Development","21 - 30 years",1
"Software Development / IT","5-7 years",1
"Software Products","5-7 years",1
Software/programming,"21 - 30 years",1
"Sourcing & Procurement","5-7 years",1
Space,"11 - 20 years",1
"Specialist clothing","1 year or less",1
"Specialist policy consulting/research","1 year or less",1
Sports,"8 - 10 years",1
"Staffing & workforce solutions ","11 - 20 years",1
"Staffing agency","8 - 10 years",1
"Staffing Firm","11 - 20 years",1
"Staffing Industrry","11 - 20 years",1
"State DOT","21 - 30 years",1
"State-level public transportation agency","31 - 40 years",1
"STEM medical research","8 - 10 years",1
"STEM research","11 - 20 years",1
"STEM Research","2 - 4 years",1
"Storage Facility ","5-7 years",1
Strategy,"5-7 years",1
"strategy consulting","8 - 10 years",1
Student,"1 year or less",2
"student paid intern in computing","1 year or less",1
"Supply Chain","11 - 20 years",1
"Supply chain","2 - 4 years",1
"Supply Chain","31 - 40 years",1
"Supply chain","5-7 years",1
"Supply Chain Operations","11 - 20 years",1
"Supply Chain!","21 - 30 years",1
"Survey Research/Public Policy Research","5-7 years",1
Surveying,"11 - 20 years",1
"Surveying ","11 - 20 years",1
"Synthetic Chemical Manufacturing","11 - 20 years",1
"Tabletop Games Publishing","21 - 30 years",1
"Tabletop Gaming","8 - 10 years",1
Tech,"11 - 20 years",2
"Technical writing","21 - 30 years",1
Technical/Cybersecurity,"21 - 30 years",1
Technology,"21 - 30 years",1
Technology,"8 - 10 years",1
"Technology ","21 - 30 years",1
technology/SaaS,"8 - 10 years",1
Telecommunications,"5-7 years",1
"Telecommunications ","2 - 4 years",1
"Telecommunications (GPS)","11 - 20 years",1
"Textbook Copyeditor","5-7 years",1
"Think tank","11 - 20 years",1
"Third sector/non profit - medical membership in UK","11 - 20 years",1
"TIC (Testing, Inspection & Certification)","5-7 years",1
"Title/Real Estate ","11 - 20 years",1
"Tourism/Heritage -- but for a government building","5-7 years",1
Toxicology,"11 - 20 years",1
"Trade Association","11 - 20 years",3
"trade association","21 - 30 years",2
"Trade Association","8 - 10 years",1
"trade association/membership","8 - 10 years",1
"Trade Associations","5-7 years",1
"Trades (Supply Chain) Oil and Gas","11 - 20 years",1
Training,"11 - 20 years",1
Training,"31 - 40 years",1
"Training and Professional Services","21 - 30 years",1
Translation,"11 - 20 years",1
Translation,"8 - 10 years",4
"Translation ","21 - 30 years",1
"Translation ","5-7 years",1
"Translation and Localization","1 year or less",1
Translation/transcription,"11 - 20 years",1
"Transport or Logistics","1 year or less",3
"Transport or Logistics","11 - 20 years",85
"Transport or Logistics","2 - 4 years",28
"Transport or Logistics","21 - 30 years",40
"Transport or Logistics","31 - 40 years",8
"Transport or Logistics","41 years or more",1
"Transport or Logistics","5-7 years",34
"Transport or Logistics","8 - 10 years",51
Travel,"11 - 20 years",1
"Travel ","11 - 20 years",1
"Union/political organizing ","5-7 years",1
"University libraries","5-7 years",1
"University research","5-7 years",1
"University tech transfer (higher ed/marketing/writing)","2 - 4 years",1
Unknown,"1 year or less",1
Unknown,"11 - 20 years",15
Unknown,"2 - 4 years",4
Unknown,"21 - 30 years",11
Unknown,"31 - 40 years",3
Unknown,"41 years or more",1
Unknown,"5-7 years",10
Unknown,"8 - 10 years",4
"Urban Planning","5-7 years",1
"User Experience (UX) Research","11 - 20 years",1
"User Experience Design","2 - 4 years",1
"Utilities & Telecommunications","1 year or less",3
"Utilities & Telecommunications","11 - 20 years",119
"Utilities & Telecommunications","2 - 4 years",21
"Utilities & Telecommunications","21 - 30 years",43
"Utilities & Telecommunications","31 - 40 years",17
"Utilities & Telecommunications","41 years or more",2
"Utilities & Telecommunications","5-7 years",39
"Utilities & Telecommunications","8 - 10 years",47
"UX Research ","2 - 4 years",1
Veterinarian,"11 - 20 years",1
Veterinary,"11 - 20 years",4
Veterinary,"5-7 years",2
"Veterinary ","11 - 20 years",1
"Veterinary ","21 - 30 years",3
"veterinary biotech","5-7 years",1
"Veterinary care","5-7 years",1
"Veterinary m&a","8 - 10 years",1
"Veterinary medicine","11 - 20 years",1
"Veterinary medicine","21 - 30 years",2
"Veterinary medicine","5-7 years",1
"Veterinary medicine","8 - 10 years",1
"Video Game Industry","11 - 20 years",1
"video games","11 - 20 years",3
"Video Games","5-7 years",3
"Video games","8 - 10 years",1
"Virtual Assisting ","11 - 20 years",1
"Virtual reality","1 year or less",1
Warehouse,"8 - 10 years",1
"Warehouse ","21 - 30 years",1
"Warehouse- Food and Beverage ","8 - 10 years",1
"Waste Management ","41 years or more",1
Wholesale,"8 - 10 years",1
"Wholesale - Apparel","21 - 30 years",1
"Wholesale and retail trade","21 - 30 years",1
"wholesale distribution","11 - 20 years",2
"wholesale distribution","31 - 40 years",1
"Wholesale Distribution B2B","41 years or more",1
"Wholesale Industrial & Welding Supplies & Equipment","31 - 40 years",1
"Wine & Spirits","5-7 years",1
"Wine Importing/Distribution","8 - 10 years",1
"Wine Wholesale","11 - 20 years",1
Work-Study,"11 - 20 years",1
"Workforce development ","2 - 4 years",1
"Writing and journalism ","21 - 30 years",1
Zoo,"21 - 30 years",1
Zoo,"31 - 40 years",1
"Zoos and Aquariums","11 - 20 years",1
